State,County,FIPS,SAIDI,SAIFI,Date
Georgia,Appling,13001,0.004012116059092358,0.002657030502710171,2025-09-01
Georgia,Atkinson,13003,,,2025-09-01
Georgia,Bacon,13005,2.578731067602512,0.2427041004802364,2025-09-01
Georgia,Baker,13007,,,2025-09-01
Georgia,Baldwin,13009,0.20546623794212218,0.006430868167202572,2025-09-01
Georgia,Banks,13011,0.0007216164207825529,0.0004810776138550353,2025-09-01
Georgia,Barrow,13013,0.000184018974400916,7.585239124663405e-05,2025-09-01
Georgia,Bartow,13015,0.0006744225257123588,0.00028903822530529664,2025-09-01
Georgia,Ben Hill,13017,0.21428571428571427,0.07142857142857142,2025-09-01
Georgia,Berrien,13019,,,2025-09-01
Georgia,Bibb,13021,0.00016397250727628,0.00021863000970170668,2025-09-01
Georgia,Bleckley,13023,,,2025-09-01
Georgia,Brantley,13025,,,2025-09-01
Georgia,Brooks,13027,,,2025-09-01
Georgia,Bryan,13029,,,2025-09-01
Georgia,Bulloch,13031,0.0007391695590692892,0.0004713545014354887,2025-09-01
Georgia,Burke,13033,0.00022789425706472196,0.00030385900941962927,2025-09-01
Georgia,Butts,13035,0.0009470978216750102,0.0008117981328642944,2025-09-01
Georgia,Calhoun,13037,,,2025-09-01
Georgia,Camden,13039,0.0051383940805700195,0.006412715812551384,2025-09-01
Georgia,Candler,13043,,,2025-09-01
Georgia,Carroll,13045,0.0008141112618724559,0.00043419267299864316,2025-09-01
Georgia,Catoosa,13047,0.0013943486879682827,0.0010415616705305244,2025-09-01
Georgia,Charlton,13049,,,2025-09-01
Georgia,Chatham,13051,0.0008769171222603899,0.0004686970825874498,2025-09-01
Georgia,Chattahoochee,13053,,,2025-09-01
Georgia,Chattooga,13055,,,2025-09-01
Georgia,Cherokee,13057,0.0026169737907606014,0.0009713402406417112,2025-09-01
Georgia,Clarke,13059,0.0019184378976959751,0.0006790510380458526,2025-09-01
Georgia,Clay,13061,0.0006527415143603133,0.0026109660574412533,2025-09-01
Georgia,Clayton,13063,0.00043249703311214,0.0001462550353519314,2025-09-01
Georgia,Clinch,13065,,,2025-09-01
Georgia,Cobb,13067,0.004568117195382418,0.0012481758090823246,2025-09-01
Georgia,Coffee,13069,0.0014693534844668346,0.0004193374468340023,2025-09-01
Georgia,Colquitt,13071,,,2025-09-01
Georgia,Columbia,13073,0.0007306579630591202,0.0004153994510792968,2025-09-01
Georgia,Cook,13075,0.003616636528028933,0.0024110910186859553,2025-09-01
Georgia,Coweta,13077,0.002084122773777946,0.0005052418845522293,2025-09-01
Georgia,Crawford,13079,,,2025-09-01
Georgia,Crisp,13081,,,2025-09-01
Georgia,Dade,13083,0.0077459791863765375,0.004848628192999054,2025-09-01
Georgia,Dawson,13085,,,2025-09-01
Georgia,Decatur,13087,0.0007202387076859759,0.00041156497582055766,2025-09-01
Georgia,Dekalb,13089,0.0016861848335758668,0.0010466472639918693,2025-09-01
Georgia,Dodge,13091,,,2025-09-01
Georgia,Dooly,13093,,,2025-09-01
Georgia,Dougherty,13095,,,2025-09-01
Georgia,Douglas,13097,0.0006993822123790652,0.0004662548082527101,2025-09-01
Georgia,Early,13099,,,2025-09-01
Georgia,Echols,13101,,,2025-09-01
Georgia,Effingham,13103,0.002653774613559105,0.003688025142710538,2025-09-01
Georgia,Elbert,13105,,,2025-09-01
Georgia,Emanuel,13107,0.0014832242225859247,0.0010229132569558102,2025-09-01
Georgia,Evans,13109,0.003652300949598247,0.002191380569758948,2025-09-01
Georgia,Fannin,13111,6.980315510261064e-05,0.00013960631020522128,2025-09-01
Georgia,Fayette,13113,,,2025-09-01
Georgia,Floyd,13115,0.0010881569544598194,0.00034647783624591267,2025-09-01
Georgia,Forsyth,13117,,,2025-09-01
Georgia,Franklin,13119,,,2025-09-01
Georgia,Fulton,13121,0.006484413054067219,0.004475158304919629,2025-09-01
Georgia,Gilmer,13123,,,2025-09-01
Georgia,Glascock,13125,,,2025-09-01
Georgia,Glynn,13127,0.01781635203861736,0.0075640031031807605,2025-09-01
Georgia,Gordon,13129,0.000513533107781537,0.0002416626389560174,2025-09-01
Georgia,Grady,13131,0.01997064681832477,0.005765803543348359,2025-09-01
Georgia,Greene,13133,0.0004988526389304599,0.00039908211114436795,2025-09-01
Georgia,Gwinnett,13135,0.004472504198382974,0.0078196686307212,2025-09-01
Georgia,Habersham,13137,,,2025-09-01
Georgia,Hall,13139,0.000817605466537555,0.00069427950231122,2025-09-01
Georgia,Hancock,13141,0.2837857559836544,0.020140105078809107,2025-09-01
Georgia,Haralson,13143,0.00024884907303720296,0.0004976981460744059,2025-09-01
Georgia,Harris,13145,0.010748663101604277,0.0009625668449197861,2025-09-01
Georgia,Hart,13147,,,2025-09-01
Georgia,Heard,13149,,,2025-09-01
Georgia,Henry,13151,0.0004890081357105764,0.00029427038255149733,2025-09-01
Georgia,Houston,13153,0.002297147850306514,0.0014440256498115425,2025-09-01
Georgia,Irwin,13155,,,2025-09-01
Georgia,Jackson,13157,,,2025-09-01
Georgia,Jasper,13159,,,2025-09-01
Georgia,Jeff Davis,13161,0.0005108456460232631,0.00015718327569946557,2025-09-01
Georgia,Jefferson,13163,0.009619258662369057,0.002712288754433549,2025-09-01
Georgia,Jenkins,13165,,,2025-09-01
Georgia,Johnson,13167,0.0015619576535925027,0.0003471017007983339,2025-09-01
Georgia,Jones,13169,,,2025-09-01
Georgia,Lamar,13171,0.00416036308623298,0.007564296520423601,2025-09-01
Georgia,Lanier,13173,,,2025-09-01
Georgia,Laurens,13175,0.002728512960436562,0.0009379263301500683,2025-09-01
Georgia,Lee,13177,,,2025-09-01
Georgia,Liberty,13179,0.0029567642956764297,0.003793584379358438,2025-09-01
Georgia,Lincoln,13181,,,2025-09-01
Georgia,Long,13183,0.0024700070571630206,0.0014114326040931546,2025-09-01
Georgia,Lowndes,13185,9.316770186335404e-05,0.0002484472049689441,2025-09-01
Georgia,Lumpkin,13187,0.015575333757151939,0.00572155117609663,2025-09-01
Georgia,Macon,13193,0.000564334085778781,0.001128668171557562,2025-09-01
Georgia,Madison,13195,0.004705598455598456,0.003137065637065637,2025-09-01
Georgia,Marion,13197,0.0003094059405940594,0.00041254125412541255,2025-09-01
Georgia,Mcduffie,13189,0.011421800947867298,0.0036018957345971565,2025-09-01
Georgia,Mcintosh,13191,0.0010369141435089175,0.0008295313148071339,2025-09-01
Georgia,Meriwether,13199,,,2025-09-01
Georgia,Miller,13201,,,2025-09-01
Georgia,Mitchell,13205,0.01840109818276899,0.024709112302261735,2025-09-01
Georgia,Monroe,13207,,,2025-09-01
Georgia,Montgomery,13209,0.009373169302870533,0.0046865846514352666,2025-09-01
Georgia,Morgan,13211,0.004486133768352365,0.001158867914810332,2025-09-01
Georgia,Murray,13213,0.0060747236685850005,0.008404128985110075,2025-09-01
Georgia,Muscogee,13215,0.027053968324882167,0.022533339290102084,2025-09-01
Georgia,Newton,13217,,,2025-09-01
Georgia,Oconee,13219,0.003997178462261932,0.0009405125793557489,2025-09-01
Georgia,Oglethorpe,13221,,,2025-09-01
Georgia,Paulding,13223,,,2025-09-01
Georgia,Peach,13225,0.0021481898858994224,0.0008824394548485146,2025-09-01
Georgia,Pickens,13227,,,2025-09-01
Georgia,Pierce,13229,0.0014910536779324055,0.0009940357852882703,2025-09-01
Georgia,Pike,13231,,,2025-09-01
Georgia,Polk,13233,0.0008366888040579407,0.00020917220101448518,2025-09-01
Georgia,Pulaski,13235,0.0004043671653861706,0.0016174686615446825,2025-09-01
Georgia,Putnam,13237,0.0008440243079000675,0.0006752194463200541,2025-09-01
Georgia,Quitman,13239,,,2025-09-01
Georgia,Rabun,13241,,,2025-09-01
Georgia,Randolph,13243,0.0028540849090260435,0.0014270424545130217,2025-09-01
Georgia,Richmond,13245,0.0006674408581553491,0.00010771535727225546,2025-09-01
Georgia,Rockdale,13247,,,2025-09-01
Georgia,Schley,13249,,,2025-09-01
Georgia,Screven,13251,0.003395585738539898,0.0001543448062972681,2025-09-01
Georgia,Seminole,13253,,,2025-09-01
Georgia,Spalding,13255,0.004970389170896785,0.006345177664974619,2025-09-01
Georgia,Stephens,13257,0.0005279459383359144,0.0007039279177812192,2025-09-01
Georgia,Stewart,13259,,,2025-09-01
Georgia,Sumter,13261,0.06425956593741829,0.011766756733199686,2025-09-01
Georgia,Talbot,13263,0.0011252813203300824,0.0007501875468867217,2025-09-01
Georgia,Taliaferro,13265,,,2025-09-01
Georgia,Tattnall,13267,0.003633150039277298,0.002356637863315004,2025-09-01
Georgia,Taylor,13269,,,2025-09-01
Georgia,Telfair,13271,0.004079254079254079,0.002331002331002331,2025-09-01
Georgia,Terrell,13273,,,2025-09-01
Georgia,Thomas,13275,0.00032015367376340644,0.0006403073475268129,2025-09-01
Georgia,Tift,13277,,,2025-09-01
Georgia,Toombs,13279,0.0005102691669855849,0.0005102691669855849,2025-09-01
Georgia,Towns,13281,0.0022262387585963673,0.004672897196261682,2025-09-01
Georgia,Treutlen,13283,,,2025-09-01
Georgia,Troup,13285,0.013633045040997417,0.052061102998989105,2025-09-01
Georgia,Turner,13287,,,2025-09-01
Georgia,Twiggs,13289,,,2025-09-01
Georgia,Union,13291,4.950495049504951e-05,9.900990099009902e-05,2025-09-01
Georgia,Upson,13293,,,2025-09-01
Georgia,Walker,13295,,,2025-09-01
Georgia,Walton,13297,0.00015785818021089854,9.471490812653911e-05,2025-09-01
Georgia,Ware,13299,0.02247191011235955,0.02949438202247191,2025-09-01
Georgia,Warren,13301,,,2025-09-01
Georgia,Washington,13303,0.6376344900742537,0.020306106985906954,2025-09-01
Georgia,Wayne,13305,0.00014208581983518045,0.0001894477597802406,2025-09-01
Georgia,Webster,13307,,,2025-09-01
Georgia,Wheeler,13309,,,2025-09-01
Georgia,White,13311,0.005039706780696396,0.006719609040928528,2025-09-01
Georgia,Whitfield,13313,0.00042600983695441694,0.00028004231750575643,2025-09-01
Georgia,Wilcox,13315,,,2025-09-01
Georgia,Wilkes,13317,,,2025-09-01
Georgia,Wilkinson,13319,,,2025-09-01
Georgia,Worth,13321,0.00010403662089055348,0.00013871549452073797,2025-09-01
Georgia,Appling,13001,0.005074928260176427,0.004144967584227867,2025-09-02
Georgia,Atkinson,13003,0.012090909090909091,0.02327272727272727,2025-09-02
Georgia,Bacon,13005,2.246398891966759,0.48698060941828253,2025-09-02
Georgia,Baker,13007,0.0110056107034959,0.0008631851532153647,2025-09-02
Georgia,Baldwin,13009,0.00636998254799302,0.0005235602094240838,2025-09-02
Georgia,Banks,13011,4.008980115458627e-05,0.00016035920461834508,2025-09-02
Georgia,Barrow,13013,0.016077446867047252,0.002682440332897723,2025-09-02
